expert,up_mean,up_std,up_min,up_max,down_mean,down_std,down_min,down_max
0,-3.899180956068449e-05,0.017985498532652855,-0.1455078125,0.16796875,1.2419541235431097e-05,0.02045259438455105,-0.1474609375,0.25390625
1,2.292045610374771e-05,0.017306940630078316,-0.09716796875,0.10009765625,1.6993984900182113e-05,0.02070353925228119,-0.1572265625,0.146484375
2,-1.4795075912843458e-05,0.017352785915136337,-0.20703125,0.1103515625,-1.2106600479455665e-05,0.02053784765303135,-0.515625,0.53125
3,9.480127118877135e-06,0.017137153074145317,-0.1357421875,0.125,6.2119465837895405e-06,0.02056550607085228,-0.283203125,0.361328125
4,8.128220542857889e-06,0.017568279057741165,-0.10205078125,0.12060546875,2.429135565762408e-05,0.020732184872031212,-0.150390625,0.16015625
5,-1.4620290130551439e-05,0.017119156196713448,-0.134765625,0.10009765625,2.4710891011636704e-05,0.020743245258927345,-0.1953125,0.2421875
6,-9.42001224757405e-06,0.017142031341791153,-0.11083984375,0.10302734375,2.408188083791174e-05,0.020769678056240082,-0.2021484375,0.1875
7,-2.2699303372064605e-05,0.016847707331180573,-0.1220703125,0.130859375,-1.0831116981080413e-07,0.020525068044662476,-0.380859375,0.52734375
8,-5.268245786282932e-06,0.01738043688237667,-0.146484375,0.10986328125,1.4904877616572776e-06,0.020644575357437134,-0.1982421875,0.2080078125
9,1.441401218471583e-05,0.01731831766664982,-0.10595703125,0.1103515625,8.641547537990846e-06,0.020584825426340103,-0.361328125,0.470703125
10,-1.5637198885087855e-05,0.017682356759905815,-0.111328125,0.115234375,1.1433223335188814e-05,0.02067933790385723,-0.193359375,0.1875
11,8.41612654767232e-06,0.017303600907325745,-0.138671875,0.1357421875,2.3768610901697684e-07,0.020569710060954094,-0.421875,0.5
12,-3.6633788113249466e-05,0.017654653638601303,-0.1103515625,0.103515625,4.826772965316195e-06,0.02087571658194065,-0.12060546875,0.1748046875
13,9.15280634217197e-06,0.017228271812200546,-0.138671875,0.13671875,1.0307348020432983e-05,0.020319240167737007,-0.26953125,0.328125
14,-1.2302845789236017e-05,0.017234351485967636,-0.2421875,0.27734375,2.414350092294626e-05,0.02067631483078003,-0.26953125,0.373046875
15,1.6404381312895566e-05,0.01678304933011532,-0.11474609375,0.12158203125,2.4552316972403787e-05,0.0204787477850914,-0.1337890625,0.1728515625
16,6.414045401470503e-06,0.01686251163482666,-0.1123046875,0.12060546875,-4.373458978079725e-06,0.020499370992183685,-0.421875,0.51953125
17,5.621960099233547e-06,0.017259491607546806,-0.1171875,0.123046875,2.3153675101639237e-06,0.020577093586325645,-0.423828125,0.46875
18,1.5102386896614917e-05,0.01694961078464985,-0.158203125,0.1513671875,8.34197908261558e-06,0.02043222263455391,-0.212890625,0.19140625
19,-7.649497092643287e-06,0.017789697274565697,-0.146484375,0.1357421875,2.4328432118636556e-05,0.020849674940109253,-0.1455078125,0.14453125
20,-1.345500777460984e-06,0.016827674582600594,-0.1103515625,0.1044921875,-5.290136414259905e-06,0.020615633577108383,-0.1728515625,0.1318359375
21,-9.034789400175214e-06,0.017474142834544182,-0.12890625,0.10205078125,1.4196293705026619e-05,0.020826581865549088,-0.171875,0.1376953125
22,-1.7813339582062326e-05,0.017477985471487045,-0.12158203125,0.1240234375,-7.711708349233959e-06,0.020833885297179222,-0.2255859375,0.2421875
23,-2.2741722204955295e-05,0.01746310479938984,-0.111328125,0.130859375,2.12908344110474e-05,0.020840518176555634,-0.1884765625,0.216796875
24,-4.131344394409098e-05,0.017613917589187622,-0.1142578125,0.1064453125,6.49810272079776e-06,0.020890530198812485,-0.1328125,0.1572265625
25,1.5961906683514826e-05,0.016963424161076546,-0.1640625,0.21484375,3.382131035323255e-05,0.020537087693810463,-0.1650390625,0.2216796875
26,1.525104039501457e-06,0.017191676422953606,-0.103515625,0.099609375,9.730249985295814e-06,0.020765554159879684,-0.19921875,0.23046875
27,-2.792060695355758e-05,0.017326906323432922,-0.1044921875,0.0986328125,-1.8417798628433957e-06,0.020867520943284035,-0.123046875,0.146484375
28,-3.2918600481934845e-05,0.01813974417746067,-0.11865234375,0.1376953125,-1.565622824273305e-06,0.02098427340388298,-0.2431640625,0.2392578125
29,-1.4942280358809512e-05,0.01696554198861122,-0.12255859375,0.140625,1.5328645531553775e-05,0.02048495225608349,-0.169921875,0.181640625
30,-2.6118090318050236e-05,0.017267297953367233,-0.1005859375,0.1611328125,1.4290418221207801e-05,0.02059701643884182,-0.1435546875,0.1328125
31,1.4434418517339509e-05,0.017036864534020424,-0.1083984375,0.1669921875,1.3318307537701912e-05,0.020339416339993477,-0.435546875,0.48828125
32,-1.918220914376434e-05,0.016759419813752174,-0.10595703125,0.10205078125,-6.415661573555553e-06,0.02032710611820221,-0.1240234375,0.1630859375
33,-1.279692332900595e-05,0.017011022195219994,-0.1513671875,0.13671875,3.0218396204872988e-05,0.02036679908633232,-0.4296875,0.435546875
34,-7.659257789782714e-06,0.0173786673694849,-0.1328125,0.1552734375,-6.984864285186632e-06,0.020629145205020905,-0.1962890625,0.279296875
35,2.1938019926892594e-05,0.01785377226769924,-0.123046875,0.12353515625,-1.1056290531996638e-06,0.020848702639341354,-0.197265625,0.19140625
36,2.3272514226846397e-05,0.01706935279071331,-0.1005859375,0.10888671875,1.7549324184074067e-05,0.020646190270781517,-0.21875,0.18359375
37,-2.761194082268048e-05,0.01766868494451046,-0.107421875,0.1103515625,1.5218141015793663e-05,0.020926015451550484,-0.390625,0.451171875
38,-4.471654847293394e-06,0.017322083935141563,-0.10498046875,0.1123046875,1.172052179754246e-05,0.02085057832300663,-0.1982421875,0.1669921875
39,4.717281262855977e-05,0.017072930932044983,-0.134765625,0.1259765625,-3.4841086744563654e-06,0.019761506468057632,-0.1845703125,0.234375
40,-1.035816330841044e-05,0.017590776085853577,-0.1103515625,0.095703125,1.1376461770851165e-05,0.020930137485265732,-0.1416015625,0.1396484375
41,-3.308716031824588e-06,0.01750733144581318,-0.10302734375,0.1015625,1.2372534911264665e-05,0.020786186680197716,-0.1650390625,0.21484375
42,1.1352499313943554e-05,0.017679987475275993,-0.1611328125,0.10107421875,-5.886610779270995e-06,0.02076547034084797,-0.15234375,0.2060546875
43,7.667744284844957e-06,0.01755315251648426,-0.1533203125,0.12255859375,-4.25172402174212e-06,0.020463744178414345,-0.1728515625,0.2412109375
44,3.3309970604022965e-06,0.017299063503742218,-0.1357421875,0.10693359375,1.4486798818325042e-06,0.020644553005695343,-0.353515625,0.380859375
45,7.376899702649098e-06,0.017116893082857132,-0.1494140625,0.134765625,3.969350927945925e-06,0.020002709701657295,-0.1650390625,0.34375
46,-1.0001189139074995e-06,0.016797497868537903,-0.1171875,0.11572265625,1.440181313228095e-05,0.020476005971431732,-0.146484375,0.2021484375
47,-2.749003942881245e-05,0.017482776194810867,-0.11083984375,0.1611328125,5.127477834321326e-06,0.02082846872508526,-0.36328125,0.4375
48,-2.488939389877487e-05,0.01725788600742817,-0.1259765625,0.1044921875,7.033607289486099e-06,0.020757490769028664,-0.16015625,0.126953125
49,-6.181391199788777e-06,0.017193695530295372,-0.09716796875,0.1123046875,-7.115526159395813e-07,0.020709022879600525,-0.2197265625,0.2021484375
50,-1.3245919944893103e-05,0.01749381050467491,-0.140625,0.283203125,6.2568101384385955e-06,0.020604776218533516,-0.1748046875,0.1572265625
51,-1.483405412727734e-05,0.01769126020371914,-0.1884765625,0.1796875,-1.9626163521024864e-06,0.020786438137292862,-0.2333984375,0.2314453125
52,-2.6369300030637532e-05,0.017099082469940186,-0.1103515625,0.10302734375,5.145132945472142e-06,0.020838530734181404,-0.1591796875,0.34765625
53,-1.2435345524863806e-05,0.017319824546575546,-0.10986328125,0.126953125,-1.2783362763002515e-05,0.020564381033182144,-0.39453125,0.447265625
54,-1.1515554660945782e-06,0.01736951805651188,-0.0986328125,0.1064453125,1.5267003618646413e-05,0.020971154794096947,-0.1318359375,0.138671875
55,-1.4725408163940301e-06,0.017318949103355408,-0.13671875,0.1767578125,1.3158082765585277e-05,0.02067996934056282,-0.18359375,0.1435546875
56,-1.5226677533064503e-05,0.017131851986050606,-0.1611328125,0.11279296875,5.140008852322353e-06,0.020593447610735893,-0.16015625,0.1953125
57,1.7283435227000155e-05,0.01718723401427269,-0.09912109375,0.1025390625,1.2661218988796463e-06,0.020634876564145088,-0.1337890625,0.1611328125
58,-1.8467411791789345e-05,0.01826331578195095,-0.138671875,0.11865234375,3.000927245011553e-05,0.020581718534231186,-0.1494140625,0.1640625
59,-7.76532669988228e-06,0.0173555426299572,-0.1611328125,0.2109375,7.980882401170675e-06,0.02039211615920067,-0.419921875,0.451171875
60,-1.054094173014164e-05,0.017218945547938347,-0.1181640625,0.1728515625,1.5444304153788835e-05,0.020685207098722458,-0.2080078125,0.22265625
61,4.13008856412489e-05,0.01699073426425457,-0.1552734375,0.130859375,2.4655377274029888e-05,0.02009676583111286,-0.197265625,0.248046875
